Afghanistan,Asia,32526562,647500,,,561,5,60.75
Albania,Europe,2896679,28748,610,1115,3764,1.79,77.29
Algeria,Africa,39666519,2381740,2365,1727,4365,2.82,70.93
Angola,Africa,25021974,1246700,993,656,4219,5.9,51.68
Argentina,South America,43416755,2766890,4333,7701,9133,2.18,76.21
Armenia,Europe,3017712,29800,637,621,3125,1.74,74.47
Australia,Australia,23968973,7686850,18248,21708,51586,1.88,82.4
Austria,Europe,8544586,83870,21458,23974,44916,1.47,81.05
Azerbaijan,Asia,9753968,86600,1237,655,5843,1.93,70.64
Bahrain,Asia,1377237,665,8529,11928,20546,2.1,76.53
Bangladesh,Asia,160995642,144000,281,356,664,2.2,70.46
Belarus,Europe,9495826,207600,1705,1273,5819,1.48,69.84
Belgium,Europe,11299192,30528,20350,22697,43000,1.85,80.45
Benin,Africa,10879829,112620,392,339,690,4.89,59.2
Bosnia and Herzegovina,Europe,3810416,51129,,1436,4362,1.28,76.29
Botswana,Africa,2262485,600370,2739,3209,6980,2.64,47.41
Brazil,South America,207847528,8511965,3087,3694,10978,1.82,73.8
Bulgaria,Europe,7149787,110910,2377,1579,6335,1.53,73.48
Burkina Faso,Africa,18105570,274200,352,225,593,5.65,56.14
Burundi,Africa,11178921,27830,202,130,220,6.08,53.9
Cambodia,Asia,15577899,181040,,299,783,2.89,71.63
Cameroon,Africa,23344179,475440,924,583,1090,4.82,54.88
Canada,North America,35939927,9984670,20968,23560,46212,1.66,81.41
Central African Republic,Africa,4900274,622984,511,251,456,4.41,49.93
Chad,Africa,14037472,1284000,292,167,729,6.31,50.98
Chile,South America,17948141,756950,2388,5133,12671,1.83,79.85
China,Asia,1376048943,9596960,314,949,4448,1.66,75.25
Colombia,South America,48228704,1138910,1209,2504,6180,2.3,73.93
Costa Rica,North America,4807850,51100,2405,4058,7783,1.81,79.83
Croatia,Europe,4240317,56542,5185,4862,13327,1.5,76.95
Czech Republic,Europe,10543186,78866,3787,5725,18867,1.55,77.59
Denmark,Europe,5669081,43094,26423,29980,56486,1.88,79.29
Dominican Republic,South America,10528391,48730,976,2770,5157,2.5,73.29
Ecuador,South America,16144363,283560,1505,1462,4501,2.58,76.36
El Salvador,North America,6126583,21040,898,2204,3444,2.2,72.49
Eritrea,Africa,5227791,121320,,179,369,4.74,62.59
Estonia,Europe,1312558,45226,,4144,14062,1.59,74.32
Ethiopia,Africa,99390750,1127127,251,124,341,4.59,63.32
Finland,Europe,5503457,338145,27852,23530,43864,1.85,80.45
France,Europe,64395345,643427,21301,21775,39186,1.98,81.71
Gabon,Africa,1725292,267667,6287,4135,9343,4.12,63.31
Georgia,Europe,3999812,69700,1611,692,2614,1.81,74.22
Germany,Europe,80688545,357021,21584,22946,40164,1.42,80.65
Ghana,Africa,27409893,239460,403,265,1326,3.89,60.99
Greece,Europe,10954617,131940,9190,11396,25851,1.52,80.69
Guatemala,North America,16342897,108890,860,1722,2882,3.82,71.96
Guinea,Africa,12608590,245857,443,342,435,4.95,55.92
Guinea-Bissau,Africa,1844325,36120,240,169,527,4.96,54.17
Honduras,North America,8075060,112090,622,1140,2078,3.03,73.7
Hungary,Europe,9855023,93030,3186,4543,12796,1.41,74.53
India,Asia,1311050527,3287590,376,455,1419,2.5,66.28
Indonesia,Asia,257563815,1919440,641,790,2947,2.35,70.72
Iraq,Asia,36423395,437072,,1086,4376,4.06,69.43
Ireland,Europe,4688465,70280,13782,25610,46019,2,80.58
Israel,Asia,8064036,20770,11264,19859,30389,2.91,81.72
Italy,Europe,59797685,301230,20065,19388,33761,1.48,82.29
Jamaica,South America,2793335,10991,1921,3479,4888,2.27,73.45
Japan,Asia,126573481,377835,25124,37292,43118,1.41,83.5
Jordan,Asia,7594547,92300,1268,1764,4371,3.27,73.78
Kazakhstan,Asia,17625226,2717300,1647,1229,9070,2.44,66.44
Kenya,Africa,46050302,582650,366,406,788,4.41,61.56
Kuwait,Asia,3892115,17820,8947,19787,40091,2.6,74.24
Latvia,Europe,1970503,64589,2796,3301,10743,1.6,72.09
Lebanon,Asia,5850743,10400,1050,5335,8552,1.51,79.81
Lesotho,Africa,2135022,30355,341,415,1097,3.07,49.5
Liberia,Africa,4503438,111370,183,183,327,4.83,60.25
Lithuania,Europe,2878405,65200,2841,3267,11149,1.51,72.07
Macedonia,Europe,2078453,25333,2225,1748,4442,1.44,75.13
Madagascar,Africa,24235390,587040,267,246,419,4.5,64.51
Malawi,Africa,17215232,118480,199,154,360,5.42,55.1
Malaysia,Asia,30331007,329750,2417,4005,8729,1.98,74.93
Mali,Africa,17599694,1240000,304,236,674,6.86,54.82
Mauritania,Africa,4067564,1030700,504,478,1017,4.7,61.48
Mexico,North America,127017224,1972550,3052,5597,8779,2.2,77.38
Mongolia,Asia,2959134,1564116,1172,474,2286,2.44,67.36
Morocco,Africa,34377511,446550,1037,1276,2823,2.78,70.84
Mozambique,Africa,27977863,801590,185,236,387,5.22,50.2
Namibia,Africa,2458830,825418,1660,2059,5079,3.08,64.34
Nepal,Asia,28513700,147181,200,237,594,2.32,68.19
Netherlands,Europe,16924929,41526,19722,24180,46623,1.77,80.94
New Zealand,Australia,4528526,268680,13367,13379,32000,2.05,81.04
Nicaragua,North America,6082032,129494,244,1001,1475,2.52,74.67
Niger,Africa,19899120,1267000,320,164,340,7.58,58.14
Nigeria,Africa,182201962,923768,298,374,1432,6.01,52.29
Norway,Europe,5210967,323802,27732,37473,86156,1.93,81.42
Oman,Asia,4490541,212460,6455,9062,20984,2.91,76.43
Pakistan,Asia,188924874,803940,360,514,1019,3.22,66.48
Panama,North America,3929141,78200,2137,3804,7229,2.48,77.46
Papua New Guinea,Australia,7619321,462840,774,655,1382,3.81,62.31
Paraguay,South America,6639123,406750,1340,1532,3101,2.89,72.2
Peru,South America,31376670,1285220,1208,2050,5247,2.43,74.68
Philippines,Asia,100699395,300000,715,1043,2136,3.07,68.63
Poland,Europe,38611794,312685,1694,4454,12302,1.41,76.32
Portugal,Europe,10349803,92391,7779,11471,21382,1.32,79.83
Puerto Rico,North America,3683238,13790,8653,16192,26106,1.64,78.77
Qatar,Asia,2235355,11437,15446,29914,71510,2.05,78.3
Romania,Europe,19511324,237500,1651,1651,7687,1.41,73.73
Russia,Europe,143456918,17075200,3485,1775,10710,1.53,67.86
Rwanda,Africa,11609666,26338,353,207,519,4.56,63.62
Saudi Arabia,Asia,31540372,2149690,7206,9354,19327,2.68,75.37
Senegal,Africa,15129273,196190,761,475,993,4.98,63.28
Serbia,Europe,8850975,77474,,809,5073,1.37,73.98
Sierra Leone,Africa,6453184,71740,161,154,448,4.75,45.34
Singapore,Asia,5603740,697,11845,23815,42784,1.28,82.2
Slovenia,Europe,2067526,20273,8699,10045,22942,1.5,79.47
South Africa,Africa,54490406,1219912,3182,3020,7266,2.4,57.11
South Sudan,Africa,12339812,644329,,,1506,4.97,54.97
Spain,Europe,46121699,504782,13410,14414,29956,1.5,82
Sri Lanka,Asia,20715010,65610,472,855,2400,2.35,74.23
Sudan,Africa,40234882,1844729,481,356,1421,4.46,61.92
Sweden,Europe,9779426,449964,28557,27869,49360,1.92,81.74
Switzerland,Europe,8298663,41290,36337,35639,70573,1.53,82.51
Tajikistan,Asia,8481855,143100,496,139,740,3.85,67.14
Thailand,Asia,67959359,514000,1508,1969,4803,1.41,74.27
Togo,Africa,7304578,56785,430,266,503,4.68,56.41
Trinidad and Tobago,North America,1360088,5128,4148,6431,15573,1.8,69.81
Tunisia,Africa,11253554,163610,1507,2245,4207,2.02,75.77
Turkey,Asia,78665830,780580,2791,4220,10135,2.05,75.09
Turkmenistan,Asia,5373502,488100,881,645,4479,2.34,65.39
Uganda,Africa,39032383,236040,245,255,506,5.91,59.02
Ukraine,Europe,44823765,603700,1570,636,2974,1.46,68.48
United Arab Emirates,Asia,9156963,83600,28066,34476,34049,1.82,76.75
United Kingdom,Europe,64715810,244820,17805,25058,36233,1.89,80.45
Uruguay,South America,3431555,176220,2990,6873,11520,2.05,77.14
Uzbekistan,Asia,29893488,447400,651,558,1365,2.32,68.19
Zambia,Africa,16211767,752614,419,322,1225,5.71,57.66
Zimbabwe,Africa,15602751,390580,840,535,568,3.51,59.84
United States,North America,321773631,9826630,23038,35082,46616,1.97,78.86	
